0ee5c8,"55a5cfb765ce60f99bf60830,55a5e56c2401defa0da8f69c,55a402fb65ce5cd7b3c07bfe"
0ef6ca,"55a3aff465ce5cd7b3b3f8b2,55a4005465ce5cd7b3bffe49,55a3eab5612ca648687d76fd"
0f0587,"5735f36d0cf2246f9d17ca62,5c0f8ee4da562944aca46b17,5c136b75da56295a08a74763"
0f150b,"5d7cbcc447c8f76646dc30ce,55a3ba1e65ce5cd7b3b50516,5c0f7d02da562944ac7e871d"
0f292b,"55a469ad612ca6486895a453,55a4e56f65ceb7cb02db6056,55a6a1e865ce054aad6ea329"
0f2f23,"5c0f9050da562944aca74c40,567413680cf25cff3e0b1b44,55a634cc240199498b9a5cce"
0f3de4,"5cfb8a603a55ac49acddf3b8,5d0cab2a3a55ac36a8410e96,55a560af24012c2a391fda0d"
0f46c0,"55a6b61e65ce054aad7254cc,5c0f79dbda562944ac775705,5c0f7a5dda562944ac78967c"
0f4fea,"55a5761d612c6b12ab1cbc5a,5c1366acda56295a089e6e50,5c0f7fdada562944ac843cfe"
0f5c10,"5d7b6a3c47c8f76646dbca94,55a3c673612ca64868784c6d,55a69d8d65ce054aad6dfa40"
0f72fb,"55a3f0f565ce5cd7b3bde2c8,55a57c7f24012c2a39265037,5d25b9dd3a55ac6d808754bb"
0f82e1,"55a3a2c965ce5cd7b3b20cb5,55a4625465ce31bc8778d7d8,55a5a1a3612c6b12ab2764c8"
0f8ffb,"5d6654c6ed7e9c792655a805,55a3572124012c2ab7a73dac,5cee59e53a55ac8c7df4d4d9"
0f9f8e,"55a3d97d612ca648687adb8e,55a4a9f365ceb7cb02d58cb7,5ce6e05a3a55acfb398d15e5"
0fb0b6,"55a3a05665ce5cd7b3b171e1,55a593b0612c6b12ab248706,55a5250265ceb7cb02e23baf"
0fccd9,"55a64f8365ce054aad6415c9,5d00ce0c3a55ac2b20444760,55a567e824012c2a3921d18e"
0fd79e,"55a67a45612ca6eebab172d0,55a43604612ca648688c0df2,55a4a7edc91bf3b1cc4289ac"
0feb47,"55a52fa124012c2a39141aa7,55a3c0532401c6de3b7263bd,55a544d824012c2a3918f357"
0ff841,"55a5bb0f612c6b12ab2c2691,5a3148660cf23743c2b33ec3,55a5e109612c6b12ab304341"
1.30E+61,"55a5254c612c6b12ab04dae3,55a46566c91b587b097aa183,55a394a465ce5cd7b3af548c"
1009aa,"55a5d105612c6b12ab2e4ce6,55a39de5c91b587b095cda8d,5c0f8b3fda562944ac9ccb32"
10172c,"55a5b841612c6b12ab2ba2a3,55a4048e612ca6486881676f,5c0f6f85da562944ac5f57c1"
102751,"55a6b52b65ce054aad722db9,5c0f8a56da562944ac9af39c,55a5f2c02401defa0daba16d"
103130,"56ab70b60cf2c98bf5bc69c4,55a4fe87612c6b12ab00d60e,55a58d3b612c6b12ab222a66"
10399a,"55a398c865ce5cd7b3b05357,5c135ff2da56295a0895e20c,55a45612c91b587b09786c68"
104b5d,"55a3592d24012c2ab7a79201,59a8c6890cf2af6c7e5cedb5,55a4c16624011b361acc1b91"
10525c,"55a4f443612c6b12aaff4a07,55a66c1565ce054aad6752b9,56434c340cf29201d4530982"
105d78,"55a4d4e924011b361acf2355,5d0a13013a55ac11b6e99370,5c0f8baeda562944ac9dc1e7"
106f1c,"55a45905c91b587b0978d3c0,5c5c3b9fe1cd8e8448b90f5d,55a5bb11612c6b12ab2c2f32"
107ed0,"580ccf8c0cf26966d57c8186,55a41542c91b587b096c3bd5,55a4e5f8c91bf3b1cc4976e0"
10893f,"55a6371a240199498b9af011,5c13607dda56295a0896b0cf,55a38c8365ce5cd7b3ae2bf5"
109c18,"55a53944c91bf3b1cc523ca2,55a4dfbb24011b361ad0c509,55a526a224012c2a39125623"
10b1a8,"5c135f60da56295a0894e9da,55a4ef92c91bf3b1cc4a7fc8,567413650cf25cff3e0b19ea"
10c1ca,"55a35ac724012c2ab7a7cae2,55a5124124012c2a390e442a,55a409ed612ca64868825200"
10c674,"55a52ff4612c6b12ab064f60,5d21c39f3a55ac85badc58a2,55a44b382401c6de3b8d9322"
10d9ce,"55a4fe7865ceb7cb02de1558,55a4e453c91bf3b1cc495d57,55a48695612ca6486899b985"
10e573,"55a46557c91b587b097a95ca,55a561eb612c6b12ab15fcd3,55a520e4612c6b12ab04888d"
10e84f,"55a462e1c91b587b097a1356,5c0f8e08da562944aca2cd53,55a43acbc91b587b0972ba01"
10f74e,"55a50c0424012c2a390ccdd9,55a4ea0665ceb7cb02dbf2c3,5d0caad93a55ac36a8409d04"
10feea,"55a3919b2401aa93797e59d6,55a40ae62401c6de3b7f3873,55a5ba75612c6b12ab2c067f"
110dc7,"5c0f86ebda562944ac940cf0,5d041a813a55acfcafef422b,55a45785612ca6486892ba8e"
1118e8,"55a5a638612c6b12ab289104,5cf792d13a55ac68c5d2b57e,55a5d40d612c6b12ab2eaedc"
11263a,"5d61116aed7e9c7926553739,55a46feec91b587b097bafd3,5ce932ac3a55ac8ff2c3f777"
113d56,"5c136b48da56295a08a6c8f6,5c0f863bda562944ac92a9c3,598923860cf2c456a024c5bd"
114878,"55a605a4240199498b95595e,55a51c2465ceb7cb02e136c8,55a46e6265ce31bc877a7504"
1158ea,"55a4c7da24011b361acd0a70,55a5ce99612c6b12ab2e1bbe,55a4925c240103289974ec39"
11677e,"55a4fd8b24012c2a39097198,55a352f5612ca648686923f9,55a4960865ceb7cb02d2dc5b"
11776a,"5c1360e6da56295a089736b5,55a3a8f4c91b587b095e538c,55a4cb86c91bf3b1cc46ddad"
1187f8,"55a57f7e612c6b12ab1ee31d,57f1b55e0cf2fdb6e2223b5c,55a4695d612ca648689597f5"
118f5f,"55a4f01b65ceb7cb02dc87b5,55a4f651c91bf3b1cc4b23db,55a4b7f4612ca64868a13f46"
11a38d,"5d0e06573a55ac1b9f26582d,55a3e2e965ce5cd7b3bb7ef2,55a3cf1bc91b587b09631b01"
11aece,"55a50486c91bf3b1cc4ca510,55a4bd0865ceb7cb02d7530f,55a3758f2401aa937978df7d"
11bc6f,"55a5220a24012c2a39116152,55a517c765ceb7cb02e0972d,55a399a2c91b587b095c2b7e"
11cde0,"5c135f80da56295a08951fc3,55a3aa17612ca6486874c0e4,55a55563612c6b12ab11ec3f"
11e188,"55a41116c91b587b096baa78,5d0caad63a55ac36a8408fc2,5d11f1af3a55ac14386956dd"
11efc2,"5d2afd833a55aced97a81a97,55a65e8e612ca6eebaae197a,55a3a272612ca6486873e328"
1207bf,"55a526d365ceb7cb02e2a169,5c0f8804da562944ac965aa9,55a6426f65ce054aad61ef30"
12195c,"55a4a4c6c91bf3b1cc41fa8a,5c0f8928da562944ac988427,55a3dddc65ce5cd7b3baaf6c"
12288c,"55a3e1e5612ca648687bfec2,55a3c263612ca6486877b182,55a3927165ce5cd7b3aef973"
12390a,"5c136811da56295a08a101f6,55a50dc265ceb7cb02df9f62,55a413b72401c6de3b810aac"
123fb1,"55a4c46b24011b361acc9f66,55a4014a2401c6de3b7df27b,55a5bf24612c6b12ab2cbfd4"
1252bc,"55a57974612c6b12ab1dc14f,55a5105524012c2a390ded31,5cff8a943a55ac38cc3fd920"
126e9c,"55a51c7324012c2a39101a4b,55a363a2612ca648686b1abb,55a55a44612c6b12ab13b35f"
128844,"55a401f12401c6de3b7dff04,55a5732824012c2a39249f5d,5d2c4eed3a55acc39ccf396e"
129c5c,"55a68da665ce054aad6b8f2e,55a42945612ca6486889b6e3,55a47306612ca6486896ee78"
12a918,"55a3b4e9c91b587b095fd431,55a3f2db612ca648687eb69c,55a3786d2401aa9379795b51"
12ba81,"55a3ec61612ca648687dcb8d,59867fd00cf2a40728961b36,55a3a9c365ce5cd7b3b336dc"
12c730,"5c0f7e68da562944ac811c24,59d5998f0cf2bb542776461c,554baacc0cf260b9d8a5c55a"
12d224,"59a4d1f30cf20ddcddbfac5c,55a4fbde65ceb7cb02ddc9dc,580d6e080cf215f8e187092f"
12e2ff,"55a51d1fc91bf3b1cc4f2125,55a58281612c6b12ab1f4eac,55a3fab82401c6de3b7cd2d4"
12fa05,"5c0f6fc7da562944ac5fefd5,55a445562401c6de3b8c201f,5c4ec280e1cd8e3ec52a6b4c"
1309c8,"55a520bf65ceb7cb02e1c015,55a6a1e865ce054aad6ea34a,55a3e12365ce5cd7b3bb3c6b"
13196a,"55a39d0ac91b587b095cc196,55a6ac8d65ce054aad70867b,5c1365a8da56295a089d4ed1"
133405,"5cff8b353a55ac38cc404946,5c0f7b66da562944ac7adbfd,5d7b6a3b47c8f76646dbc639"
134440,"55a5474f612c6b12ab0d4ef4,55a58edc612c6b12ab22fa96,55a584df612c6b12ab1fe790"
1357f0,"55a539e7612c6b12ab09314e,55a3b775c91b587b096040c1,5d2c4f593a55acc39ccf7a52"
1361a8,"55a56bb6612c6b12ab1946bd,55a3720a2401aa9379787e99,55a5ef68612c6b12ab323ec0"
1375aa,"5c0f7033da562944ac60f13b,55a6753965ce054aad68a395,55a51cf765ceb7cb02e1508a"
137c80,"55a48eb5612ca648689aec18,5683e48b0cf2e4f51e7aec52,55a4e6d065ceb7cb02db7968"
1390dd,"55a3512324012c2ab7a643dc,55a4df5365ceb7cb02da8bd4,565711dd0cf20caa7d697d0d"
139e78,"55a4bea9612ca64868a23171,55a52dc1c91bf3b1cc50c90d,55a48a69612ca648689a4a9a"
13bcf1,"5d2afd8c3a55aced97a846ce,55a5f4352401defa0dabd90c,55a5409bc91bf3b1cc535073"
13cc8b,"55a4566dc91b587b09788415,55a3ec0165ce5cd7b3bd0cc5,5ce7c1153a55ac687ab1c52c"
13e0cf,"55a487fa240103289972987a,55a5443824012c2a3918d053,55a43289c91b587b09709cc4"
13f2e0,"5cff8b423a55ac38cc4089ec,5d2075c53a55aca04bf7dee7,55a49af824010328997691a7"
13fa68,"55a5cd86612c6b12ab2e1078,55a63f44240199498b9cc86d,595257150cf25ae050c36f4b"
1403f9,"55a52ff6612c6b12ab06570b,55a3edfc612ca648687e10d2,55a53a60c91bf3b1cc525a66"
1413fd,"55a604f1240199498b9553ca,55a54a9024012c2a391a3c31,55a53fc0612c6b12ab0ac4e4"
14249b,"5c0f8d2dda562944aca0fb28,55a37e7b65ce5cd7b3aca1ef,55a58071612c6b12ab1f1399"
143709,"5c0f7aacda562944ac7940bf,55a3a845c91b587b095e2b81,55a54e8565ceb7cb02e7b06c"
14439c,"5c135f65da56295a0894fb34,5c13636eda56295a089a0afc,5c0f7532da562944ac6caf76"
144b1b,"55a4cf6765ceb7cb02d8ec28,55a4952d65ceb7cb02d2c7be,55a3d38265ce5cd7b3b90cc2"
145792,"55a40ae92401c6de3b7f4708,55a4c52724011b361accafc1,55a5f6fb2401defa0dac64bc"
146453,"55a497f365ceb7cb02d30bd3,55a3a15065ce5cd7b3b1c0c8,55a5a490612c6b12ab2810db"
1478bd,"5d1b33b23a55ac0a0e8af4c2,55a38ab9c91b587b095a7046,55a5180565ceb7cb02e09f1c"
1489b7,"55a6ac8765ce054aad7076f9,5cf792d53a55ac68c5d2c402,55a46ef52401bde6691d3da6"
149962,"55a6a43365ce054aad6f0e48,55a54ed9612c6b12ab0facb3,55a57bd4612c6b12ab1e332f"
14a41d,"55a48446240103289972282e,55a4c4ae65ceb7cb02d7e7f1,5c0f7285da562944ac663178"
14b5db,"55a53323612c6b12ab072436,55a4daa324011b361ad00d62,55a4f81065ceb7cb02dd65e6"
14c62c,"55a3d4c52401c6de3b75e206,55a5575724012c2a391d7c0d,55a4a6ad612ca648689ef2d9"
14d3cf,"5cfb87d03a55ac49acdddbca,55a3f13d612ca648687e6b9f,55a485d2612ca6486899a70b"
14e9f6,"55a53810c91bf3b1cc520f6d,5d0caadb3a55ac36a840a4c7,55a3f67c612ca648687f1c94"
14f462,"5c0f772cda562944ac711760,55a67e32612ca6eebab1e06c,5d1b33f13a55ac0a0e8b6896"
150052,"55a39ad2612ca6486872b01d,55a431c5612ca648688b19d2,55a4cf3565ceb7cb02d8d2c2"
1510ed,"55a457542401c6de3b90440d,5c0f7f7eda562944ac837668,55a5028624012c2a390a8c81"
151f7a,"55a6a1e865ce054aad6ea317,55a51ef8612c6b12ab044fb8,55a5249a612c6b12ab04d0a2"
152c92,"55a3a7ab65ce5cd7b3b2f98b,55a4ad88c91bf3b1cc4346a0,55a4cf0665ceb7cb02d8cec8"
153a24,"5d1f23d53a55ac89851c16b6,55a5cdd92401defa0da44807,55a50c9324012c2a390d155d"
1544d3,"5d041a193a55acfcafeed17c,55a6910565ce054aad6bfcf5,5c0f7ae7da562944ac79c63b"
155038,"55a3e58965ce5cd7b3bbd3d8,5c0f7770da562944ac71d1d1,5c0f7788da562944ac72077c"
157a52,"5c136dc3da56295a08ab208e,5d021f043a55ac2958026f65,55a56a55612c6b12ab18c342"
158d95,"5d00ce193a55ac2b204494d2,55a3aa66612ca6486874e05c,596180920cf23990a8dfbd0c"
159c85,"5c135fcfda56295a08959678,55a4db0f612c6b12aafbd5a4,55a57cbc24012c2a392670d7"
15ade6,"55a574a724012c2a3924cf93,55a4d53f65ceb7cb02d95108,5d2075bc3a55aca04bf7a631"
15c013,"5c136758da56295a089fb549,5d21c36a3a55ac85badc3d86,55a3cd292401c6de3b7436f6"
15cbb4,"55a66e3565ce054aad678db0,5c135f82da56295a08952747,5cff8af33a55ac38cc4015da"
15df76,"55a44e3d612ca64868911308,5d0f522f3a55ac25739f9e9e,55a4e050612c6b12aafc8ba0"
15ec0c,"5c0f77bfda562944ac729cc1,55a53814c91bf3b1cc521c2e,55a5ef19612c6b12ab322cba"
15fb3f,"5c0f9053da562944aca757ff,55a3d7072401c6de3b764d81,5c0f6f8bda562944ac5f7279"
160c4f,"55a6a73065ce054aad6f722a,55a469f0612ca6486895b46b,55a3f2b12401c6de3b7b3eea"
16165c,"55a64d2f612ca6eebaac4b54,5cc987c7e1cd8e57f54395b0,55a45787612ca6486892c1cb"
163047,"55a41e98c91b587b096d6e4d,55a6493f65ce054aad630dce,5c13683ada56295a08a160c0"
16451f,"55a6bf6865ce054aad740509,55a5241c65ceb7cb02e223da,55a44cab612ca6486890d26f"
1650e0,"5c0f79aada562944ac76ebae,55a4bd0fc91bf3b1cc457ead,55a43305c91b587b0970c4dd"
165f9b,"5cf792d03a55ac68c5d2b003,5c0f8bd3da562944ac9e056f,55a4c5ca612c6b12aaf9c25f"
166d45,"55a50d4924012c2a390d319c,55a497e0612ca648689c4e85,5977e9d90cf2131c36e1dcd0"
1686cd,"55a48b88612ca648689a70b6,5c3ed40de1cd8e0a96058839,5d3c215c275ded87f97d5dcb"
16934e,"5d0b59f23a55accdb06fc904,55a3e64d612ca648687cb1d4,5d2afe973a55aced97a868fd"
16a2a2,"55a54efd24012c2a391b2610,59eab16c0cf218beb6c150c4,5c0f8734da562944ac94af0b"
16af26,"55a45360612ca6486891dee8,5c0f8730da562944ac94a13e,5c0f893ada562944ac98aea7"
16b86b,"55a6bc1165ce054aad7351fe,55a4bcd165ceb7cb02d739ab,5c0f7352da562944ac687100"
16c9ea,"55a36482612ca648686b384b,55a5d42f65ce60f99bf677a1,55a58bd6612c6b12ab219294"
16de0e,"55a54200612c6b12ab0b787b,5d1dcf043a55ac57d42e4368,55a3ee492401c6de3b7a74ab"
16ec38,"55a5586124012c2a391dd4b7,55a48a492401032899731529,55a453a12401c6de3b8fbc17"
170704,"55a3c1702401c6de3b72a02c,55a34db1612ca64868686c1e,55a39babc91b587b095c83d2"
17157b,"5c1365a2da56295a089d428b,55a5375f612c6b12ab088b60,5a4d92b40cf2ff912346b05b"
172110,"5c0f88eeda562944ac981b4e,5c0f7444da562944ac6a6a62,5c77b3d7e1cd8e56756cac32"
173373,"5c170c85da562969c458b948,55a3961e612ca6486871ef65,55a4a29265ceb7cb02d4f118"
174428,"55a3f3ae612ca648687ecba6,55a6ab9c65ce054aad702da9,55a39f7e612ca648687371c7"
175e7b,"5cff8a9e3a55ac38cc3ffbca,55a5d213612c6b12ab2e5995,55a537e624012c2a3915e6a1"
176c78,"5c0f7accda562944ac7973fc,55a52a12c91bf3b1cc5077ba,5c0f8daeda562944aca20709"
177f6d,"55a41b972401c6de3b82bb2d,55a44da7612ca6486890e88d,5c13809dda56292d74023655"
178d83,"55a3a37f65ce5cd7b3b24463,56a4d93f0cf256385ed389e2,55a49173240103289974bbaf"
179c1b,"55a6bb2465ce054aad731466,55a672b465ce054aad684101,5cff89db3a55ac38cc3f5b55"
17ba1b,"55a3608c24012c2ab7a92222,55a40b8b2401c6de3b7f69b2,55a560eb24012c2a391ff0b9"
17ccb7,"5cff8b373a55ac38cc4052e7,55a3e5c165ce5cd7b3bbf1da,55a5bb0f612c6b12ab2c2682"
17d4da,"55a4ec5bc91bf3b1cc4a3661,5d1c86203a55ac9aba6d408d,55a35ac724012c2ab7a7c96d"
17e1c6,"55a3f9e72401c6de3b7ca907,55a42115c91b587b096dc5fa,55a39aff65ce5cd7b3b0c8b1"
17fbdc,"55a34b7324012c2ab7a50a20,55a478ea65ce31bc877c1301,5d0a133b3a55ac11b6e9d683"
18155e,"55a37e4665ce5cd7b3ac9118,55a4a6ab612ca648689eeda4,55a434ccc91b587b09714ac5"
181f39,"55a5536765ceb7cb02e857bb,594dbdfd0be13daaf96d7eb7,55a48d65240103289973de09"
1828c8,"5c9603c9e1cd8eb4a7a95756,55a44431c91b587b09748188,55a3543624012c2ab7a6e499"
1835f2,"5d2467e33a55acde6d0c35a5,55a66d36612ca6eebaafb4b2,55a37f8765ce5cd7b3acb45a"
184276,"55a3d9a3c91b587b096462a8,55a67237612ca6eebab06f5c,55a402e42401c6de3b7e33a5"
185742,"5c0f7d04da562944ac7e8dfd,55a382c42401aa93797b01d5,57df47fa0cf2d6ac136d592e"
186d81,"55a3dde82401c6de3b77b149,55a4391b612ca648688cab6c,5c1365ceda56295a089d6cec"
1873a7,"55a522b265ceb7cb02e1ec24,55a51150612c6b12ab02c72a,55a624e2240199498b97f320"
188612,"5c136a16da56295a08a42668,5c0f8de9da562944aca28e24,55a4091c65ce5cd7b3c131a4"
1899bf,"55a4f4ad65ceb7cb02dd1afa,5c1369aada56295a08a34b51,55a44508612ca648688f08bc"
18a173,"5d0b59f33a55accdb06fcd2e,55a55e56612c6b12ab1507e4,55a3beeb2401c6de3b7226eb"
18a8ab,"55a508d1612c6b12ab01a75d,55a3927365ce5cd7b3aeff24,5d1dcf443a55ac57d42e79f7"
18b387,"55a45fc965ce31bc8778760c,55a401edc91b587b0969bdda,55a380842401aa93797a9adc"
18c224,"5c0f8283da562944ac8a494c,55a54f8965ceb7cb02e7d96c,55a470912401bde6691da9de"
18ceb3,"55a4f6dc65ceb7cb02dd4eaa,55a58eb5612c6b12ab22e35d,55a48d65240103289973dda9"
18e076,"5cff8a123a55ac38cc3f7e92,55a3b8d865ce5cd7b3b4dc28,55a434fc612ca648688bc020"
18efb9,"55a512e0c91bf3b1cc4e1221,55a4868f612ca6486899a797,55a39eebc91b587b095d0a42"
190138,"5d1c86213a55ac9aba6d43b9,5c136c13da56295a08a843fe,55a3cdbd65ce5cd7b3b82795"
190eb5,"55a5ad61612c6b12ab29f707,5c0f7d5fda562944ac7f7d5b,5d20760b3a55aca04bf810e5"
192337,"5a1e1bfb0cf2ac5ceefce02f,55a5669c612c6b12ab179054,55a612e0240199498b973df6"
1939a0,"55a592c8612c6b12ab24532f,5cff8a963a55ac38cc3fe378,55a4a00465ceb7cb02d4794c"
19410d,"55a44483c91b587b09749f29,55a5138265ceb7cb02e023c0,5951059c0cf2b180d63883d1"
195166,"55a44483c91b587b0974a016,55a57317612c6b12ab1bb1a9,55a45c0f2401c6de3b910368"
195dea,"5c136579da56295a089cd6b9,55a49b04612ca648689d3b86,55a605ad65cead59c832c39c"
197285,"55a68ed965ce054aad6ba9d4,55a57b1524012c2a39261be0,5c0f78feda562944ac754693"
1983df,"5cff8b3a3a55ac38cc405ffe,55a48bcd612ca648689a81bb,5c1368fcda56295a08a2496e"
199269,"55a3bfcdc91b587b09611cd3,55a5a493612c6b12ab28197b,5c90bf45e1cd8e132fb229e0"
19a484,"55a433be2401c6de3b881fa1,55a66db3612ca6eebaafbecf,55a495b524010328997570cb"
19b47b,"55a5666824012c2a39218c1a,55a58ddf612c6b12ab227b9e,55a47fe2612ca648689899b9"
19bc24,"55a41f1c65ce5cd7b3c520c9,55a678e265ce054aad690006,5c0f7d77da562944ac7fae9e"
19cf34,"55a4b21f24011b361aca1c79,5d0dfd0d3a55ac1b9f260ebc,55a67a46612ca6eebab173a1"
19e088,"55a40b8b65ce5cd7b3c1bed6,55a41f1b65ce5cd7b3c51a50,55a3e711c91b587b096621b7"
19f2d0,"55a42ff6612ca648688adae7,55a4fe2d24012c2a39097eff,55a4b16fc91bf3b1cc445a80"
1a0529,"55a4a57665ceb7cb02d52f6c,55a41bb065ce5cd7b3c48086,5c0f874bda562944ac94daac"
1a11e6,"55a4e661c91bf3b1cc498b68,55a5edbc65cead59c8300f37,5d11f7543a55ac143869aeeb"
1a1dcf,"55a499b92401032899764f2e,55a5607e24012c2a391fce34,55a3a0be612ca64868739107"
1a266a,"5c0f7f76da562944ac834c18,5c0f8368da562944ac8c32dc,55a51e7024012c2a39109d4f"
1a3118,"5c1365a4da56295a089d4680,5d72328447c8f76646cd963f,55a6999465ce054aad6d61c9"
1a3fc3,"55a432fc2401c6de3b87da90,55a629ef240199498b988d89,55a42ae22401c6de3b85d2c0"
1a46ce,"5c1369dcda56295a08a3cea8,5d53dfe7a74a1962372e091a,5d0f51613a55ac25739f7e78"
1a633e,"55a4702265ce31bc877ab3ae,5c0f85b6da562944ac914651,55a549ea65ceb7cb02e71969"
1a70ed,"55a509a624012c2a390c518c,55a6965b65ce054aad6cdd06,55a4d23424011b361acebed8"
1a7d96,"55a405a565ce5cd7b3c0c883,55a42d2c2401c6de3b86486d,5c136532da56295a089c8e47"
1a9325,"55a42da82401c6de3b8664d3,55a3fc32c91b587b0968f6e7,55a4a38465ceb7cb02d50bd6"
1aa69d,"5c0f713eda562944ac635613,5c641de2e1cd8e77bc5f9ea6,55a37d99c91b587b0958dd7e"
1ab298,"55a39c5e612ca6486873007e,55a42542c91b587b096e57e0,5cfb8aaa3a55ac49acde4803"
1abf3a,"55a3ca75612ca6486878ceb2,55a4949465ceb7cb02d294c9,55a4122a2401c6de3b80cd6e"
1ac7df,"59d0536e0cf2e9d7f1f2e454,55a48fd1c91bf3b1cc3ed64f,55a3f12f65ce5cd7b3bdf934"
1ad217,"55a44b04612ca64868907486,5d1b34283a55ac0a0e8ba3b9,55a4255f2401c6de3b84a404"
1adbb2,"55a3bb73c91b587b0960ad5d,55a55109612c6b12ab104ed1,565711500cf20caa7d696306"
1ae9ff,"55a5740b612c6b12ab1c0d8f,5987d0d90cf246726409690d,5817686c0cf21ddc0e40bd69"
1afb7f,"563e05de0cf219a1e1f70684,55a4917965ceb7cb02d21984,59828b160cf2cf55b9dbc8ef"
1b0b84,"55a68da365ce054aad6b8314,5d2075ba3a55aca04bf79a7f,55a54a43612c6b12ab0e5f6f"
1b19df,"55a46c0565ce31bc877a352f,55a4b4c7612ca64868a0c612,55a38a11612ca648687070fc"
1b22ed,"55a3cb9f612ca6486878ec0f,55a4b6a7c91bf3b1cc44bc9e,55a40300612ca64868811369"
1b2b62,"55a46a8a612ca6486895defe,55a4e1b524011b361ad1258f,59ae0cdb0cf284510fa8b475"
1b38c2,"5c0f7ef0da562944ac822a09,55a396fa612ca64868722a25,55a6c4a565ce054aad74e652"
1b4866,"55a3515924012c2ab7a6558a,55a464f8612ca6486894f429,5d31965f3a55ac7ce417bdc3"
1b56b2,"55a5042b65ceb7cb02de9f7f,55a5daaa2401defa0da6aeac,55a3877465ce5cd7b3adb3ed"
1b685c,"55a43468c91b587b097124f2,55a37a53c91b587b09585173,55a4990d612ca648689ca055"
1b7642,"55a5ef17612c6b12ab3223d4,5c0f7c8eda562944ac7d9128,55a55b4565ceb7cb02e974fc"
1b8ec8,"5d2709633a55ac2cfc27e046,55a56b8a612c6b12ab192b56,55a3fbcc2401c6de3b7d230c"
1b994b,"55a3785d65ce5cd7b3abfe4d,55a41ef5c91b587b096d89e0,5c0f8114da562944ac875e0f"
1b9ff8,"55a5371124012c2a3915ba23,55a37d052401aa93797a128b,55a37ae92401aa937979c749"
1bb48b,"55a3d28fc91b587b09638ab6,55a3818d612ca648686f44b5,55a59576612c6b12ab24eade"
1bbccb,"55a4001c612ca64868808cd2,55a3a25865ce5cd7b3b1eb72,5c0f857dda562944ac90ce64"
1bc81b,"55a56666612c6b12ab17806d,55a3b40865ce5cd7b3b45162,55a40f67612ca6486883316e"
1bd11d,"55a59f46612c6b12ab2705c1,5c0f755eda562944ac6cfffb,5d0b5a243a55accdb06fe197"
1bdd9f,"55a44431c91b587b09748188,5c0f8385da562944ac8c86c4,55a68f1865ce054aad6bb8b7"
1bfa49,"55a5a28f612c6b12ab27a4dd,55a6753765ce054aad689df6,55a46b8865ce31bc877a01a6"
1c0ec3,"55a42169c91b587b096dd012,55a55a1d612c6b12ab1397f3,5c0f75cada562944ac6e08cb"
1c14e3,"5c3ed4ebe1cd8e0a96060b42,55a37f8865ce5cd7b3acb6bf,5c0f8354da562944ac8c14c6"
1c231b,"5d4e9b4810066d67516a0294,55a60be965cead59c83359a6,55a66503612ca6eebaaeb472"
1c3442,"55a3df0a65ce5cd7b3badff4,55a549f1612c6b12ab0e2d0d,5ced1f473a55ac448acc074a"
1c3ff4,"55a44ca7612ca6486890c00a,55a528cc24012c2a3912b315,55a3e1e4612ca648687bf936"
1c5375,"55a40a5e2401c6de3b7f33b4,5c4ec1f3e1cd8e3ec529f973,5c0f7c86da562944ac7d6a1f"
1c69b4,"5c13696ada56295a08a2d311,5c13686eda56295a08a1ac2f,595f86250cf221598a23908c"
1c6f4b,"55a39e94612ca64868735a11,55a49d06c91bf3b1cc4072ed,55a3bf9165ce5cd7b3b5a66c"
1c85cb,"55a461952401bde6691b2ea0,55a5fc562401defa0dad4c9a,55a586bb612c6b12ab204245"
1c8f35,"56a388960cf24167b2a84d9e,55a39e93612ca64868735640,55a445942401c6de3b8c2f20"
1c9cf0,"5d1dcefa3a55ac57d42e099f,55a3c59265ce5cd7b3b6ab15,55a4445dc91b587b09749c32"
1ca406,"55a3d4c52401c6de3b75deb4,55a5642724012c2a3920daea,55a3c2e92401c6de3b72ded8"
1cb3a6,"5c0f7e8ada562944ac817f1e,5cac6f24e1cd8e144a7f7956,55a359ee612ca6486869f6f5"
1cba8f,"55a4651565ce31bc87792f89,55a57aa4612c6b12ab1e05b8,5c0f7dd6da562944ac80958d"
1cc379,"55a46b552401bde6691c7127,55a3ddee612ca648687b5fb2,55a6b6d965ce054aad7264b0"
1cd09c,"55a41bebc91b587b096d1150,55a5a5f3612c6b12ab2879cb,55a41417c91b587b096c1a7a"
1cdc88,"55a4ba2f24011b361acb2ef0,55a35df9612ca648686a7225,5ce6e0533a55acfb398cf6e5"
1cf1d3,"55a43028c91b587b0970091c,55a44bb02401c6de3b8dc200,572f5cee0cf2a7d9a3e3e9fc"
1cfc89,"55a55a43612c6b12ab13a435,5d08bb9c3a55ac64bc1c90c7,55a5254c612c6b12ab04dae3"
1d0a8b,"55a41b27612ca64868863d3a,55a3a3e565ce5cd7b3b264ad,55a5ac4b612c6b12ab29ed66"
1d178d,"55a5a0b7612c6b12ab273a6c,5c0f87d1da562944ac95f608,5d00cde13a55ac2b20443289"
1d2a14,"55a5457665ceb7cb02e64fdb,5d4bf5c210066d67516948d3,5c136022da56295a089621d4"
1d42e4,"5c136ae2da56295a08a5e2a1,55a4bd0865ceb7cb02d7539d,5c136a61da56295a08a4cf3b"
1d4bd2,"5c13664dda56295a089df78f,5d041a803a55acfcafef3dea,55a45ba8612ca6486893905f"
